Timestamp,Prix actuel,Changement,Changement (%),Heure de mise à jour,Prédiction du prochain prix,Prédiction pour 5 minutes
2024-12-03 17:48:17,7000.0,"+1,90","(+2,79%)",17:48:16,6996.801796546241,6992.104650269018
2024-12-03 17:48:28,7002.0,"+1,92","(+2,82%)",17:48:27,6999.65934812188,7009.909686270894
2024-12-03 17:48:38,7004.0,"+1,94","(+2,85%)",17:48:35,7002.785590606932,7027.306522716163
2024-12-03 17:48:48,7004.0,"+1,94","(+2,85%)",17:48:47,7004.850071516387,7036.527418367577
2024-12-03 17:48:58,7001.0,"+1,91","(+2,80%)",17:48:57,7005.256700854437,7036.957666643013
2024-12-03 17:49:08,7006.0,"+1,96","(+2,88%)",17:49:07,7006.860906807962,7041.171074653191
2024-12-03 17:49:18,7003.0,"+1,93","(+2,83%)",17:49:17,7006.259818611268,7032.731173578067
2024-12-03 17:49:28,7004.0,"+1,94","(+2,85%)",17:49:24,7005.727633824816,7024.706776619566
2024-12-03 17:49:38,7003.0,"+1,93","(+2,83%)",17:49:34,7004.996324431114,7017.524310144417
2024-12-03 17:49:48,7006.0,"+1,96","(+2,88%)",17:49:48,7005.396025524861,7016.357173766061
2024-12-03 17:49:58,7004.0,"+1,94","(+2,85%)",17:49:50,7004.798046460489,7010.540899646515
2024-12-03 17:50:09,7005.0,"+1,95","(+2,86%)",17:50:07,7004.865401261653,7009.390607254444
2024-12-03 17:50:19,7002.0,"+1,92","(+2,82%)",17:50:15,7004.066752409962,7005.46184796699
2024-12-03 17:50:29,7001.0,"+1,91","(+2,80%)",17:50:24,7003.001148555738,7000.393468914681
2024-12-03 17:50:39,7005.0,"+1,95","(+2,86%)",17:50:37,7002.9349328169665,6997.887977187725
2024-12-03 17:50:49,7003.0,"+1,93","(+2,83%)",17:50:47,7003.134020803798,7000.696097551599
2024-12-03 17:50:59,7003.0,"+1,93","(+2,83%)",17:50:56,7002.734713337948,6998.207447665602
2024-12-03 17:51:09,7002.0,"+1,92","(+2,82%)",17:51:08,7002.2021503616,6995.932481444434
2024-12-03 17:51:19,7003.0,"+1,93","(+2,83%)",17:51:17,7001.93578013639,6994.272240366469
2024-12-03 17:51:29,7006.0,"+1,96","(+2,88%)",17:51:27,7003.665686238514,7005.056330599135
2024-12-03 17:51:39,7006.0,"+1,96","(+2,88%)",17:51:37,7004.863963504599,7011.48141060278
2024-12-03 17:51:49,7007.0,"+1,97","(+2,89%)",17:51:47,7006.5949819189445,7021.231477332689
2024-12-03 17:51:59,7008.0,"+1,98","(+2,91%)",17:51:59,7007.794151819485,7025.5733318579105
2024-12-03 17:52:10,7005.0,"+1,95","(+2,86%)",17:52:09,7007.130296184021,7019.327265242632
2024-12-03 17:52:20,7003.0,"+1,93","(+2,83%)",17:52:19,7006.46323035027,7016.200814274346
2024-12-03 17:52:30,7006.0,"+1,96","(+2,88%)",17:52:26,7006.595271839786,7015.457752513517
2024-12-03 17:52:40,7008.0,"+1,98","(+2,91%)",17:52:37,7007.327191088337,7017.406423090071
2024-12-03 17:52:50,7008.0,"+1,98","(+2,91%)",17:52:48,7007.460861801608,7015.104946706611
2024-12-03 17:53:00,7008.0,"+1,98","(+2,91%)",17:53:00,7007.462007895799,7012.49705540073
2024-12-03 17:53:10,7006.0,"+1,96","(+2,88%)",17:53:08,7007.129781505181,7010.426918683004
2024-12-03 17:53:20,7005.0,"+1,95","(+2,86%)",17:53:17,7006.397643785785,7006.385325367685
2024-12-03 17:53:30,7008.0,"+1,98","(+2,91%)",17:53:29,7007.196725672046,7010.840565134388
2024-12-03 17:53:40,7007.0,"+1,97","(+2,89%)",17:53:37,7007.796610288428,7015.103699911238
2024-12-03 17:53:51,7005.0,"+1,95","(+2,86%)",17:53:42,7006.864640399925,7009.296368710893
2024-12-03 17:54:01,7004.0,"+1,94","(+2,85%)",17:53:51,7005.002290005881,6997.164303685863
2024-12-03 17:54:11,7005.0,"+1,95","(+2,86%)",17:54:09,7004.270327649727,6993.130049033185
2024-12-03 17:54:21,7005.0,"+1,95","(+2,86%)",17:54:20,7004.136473253605,6993.871193021954
2024-12-03 17:54:31,7006.0,"+1,96","(+2,88%)",17:54:26,7004.602743087347,6997.817602295086
2024-12-03 17:54:41,7006.0,"+1,96","(+2,88%)",17:54:26,7005.2012845102445,7002.5914492217125
2024-12-03 17:54:51,7006.0,"+1,96","(+2,88%)",17:54:48,7005.40065121766,7003.833468028334
2024-12-03 17:55:01,7007.0,"+1,97","(+2,89%)",17:55:01,7005.733582259967,7004.862316429266
2024-12-03 17:55:11,7006.0,"+1,96","(+2,88%)",17:55:08,7006.331989126417,7009.640726182361
2024-12-03 17:55:21,7006.0,"+1,96","(+2,88%)",17:55:17,7006.797769369572,7013.0708927087535
2024-12-03 17:55:31,7007.0,"+1,97","(+2,89%)",17:55:29,7007.198277042665,7014.518727589728
2024-12-03 17:55:42,7006.0,"+1,96","(+2,88%)",17:55:41,7006.798867729877,7010.982520482079
2024-12-03 17:55:52,7007.0,"+1,97","(+2,89%)",17:55:44,7006.932596489578,7010.767368498547
2024-12-03 17:56:02,7004.0,"+1,94","(+2,85%)",17:56:01,7005.733760274166,7003.816559332811
2024-12-03 17:56:12,7005.0,"+1,95","(+2,86%)",17:56:11,7005.267915351342,7001.434937138734
2024-12-03 17:56:22,7006.0,"+1,96","(+2,88%)",17:56:13,7005.268064593526,7001.434580747984
2024-12-03 17:56:32,7006.0,"+1,96","(+2,88%)",17:56:31,7005.267423899428,7001.437807842756
2024-12-03 17:56:42,7008.0,"+1,98","(+2,91%)",17:56:39,7006.334788398627,7007.561196365645
2024-12-03 17:56:52,7006.0,"+1,96","(+2,88%)",17:56:46,7006.267925501209,7007.144206089843
2024-12-03 17:57:03,7009.0,"+1,99","(+2,92%)",17:57:00,7007.4010321983815,7012.624971601357
2024-12-03 17:57:13,7009.0,"+1,99","(+2,92%)",17:57:12,7008.59667938572,7019.0231926850465
2024-12-03 17:57:23,7007.0,"+1,97","(+2,89%)",17:57:22,7008.595901951969,7018.500302485817
2024-12-03 17:57:33,7006.0,"+1,96","(+2,88%)",17:57:32,7008.395606150205,7017.78180889004
2024-12-03 17:57:43,7006.0,"+1,96","(+2,88%)",17:57:40,7007.467183575629,7010.956388324501
2024-12-03 17:57:53,7008.0,"+1,98","(+2,91%)",17:57:51,7007.467404276483,7009.390231936029
2024-12-03 17:58:03,7008.0,"+1,98","(+2,91%)",17:57:58,7007.533957545822,7008.7576515905685
2024-12-03 17:58:13,7008.0,"+1,98","(+2,91%)",17:58:08,7007.4670435568905,7007.294652849844
2024-12-03 17:58:23,7008.0,"+1,98","(+2,91%)",17:58:08,7007.80026960332,7009.371029944591
2024-12-03 17:58:33,7006.0,"+1,96","(+2,88%)",17:58:27,7006.800498578513,7003.145607968138
2024-12-03 17:58:43,7009.0,"+1,99","(+2,92%)",17:58:38,7007.79950919881,7009.365096914443
2024-12-03 17:58:54,7008.0,"+1,98","(+2,91%)",17:58:46,7008.397235961619,7013.611868807733
2024-12-03 17:59:04,7008.0,"+1,98","(+2,91%)",17:58:58,7008.530668397391,7013.9158066989985
2024-12-03 17:59:14,7008.0,"+1,98","(+2,91%)",17:59:13,7008.331223437058,7011.630831378324
2024-12-03 17:59:24,7006.0,"+1,96","(+2,88%)",17:59:24,7007.200605053659,7004.590643775236
2024-12-03 17:59:34,7008.0,"+1,98","(+2,91%)",17:59:31,7007.4001253315755,7005.834367476543
2024-12-03 17:59:44,7008.0,"+1,98","(+2,91%)",17:59:41,7007.599951551075,7007.077276462005
2024-12-03 17:59:54,7006.0,"+1,96","(+2,88%)",17:59:53,7007.001238350604,7004.393792079011
2024-12-03 18:00:04,7006.0,"+1,96","(+2,88%)",18:00:03,7006.533891268269,7002.535126022697
2024-12-03 18:00:15,7005.0,"+1,95","(+2,86%)",18:00:13,7005.270213956922,6995.197936761777
2024-12-03 18:00:25,7008.0,"+1,98","(+2,91%)",18:00:23,7006.069211307609,7000.68873020286
2024-12-03 18:00:35,7006.0,"+1,96","(+2,88%)",18:00:34,7005.869448451919,7000.488865996419
2024-12-03 18:00:45,7011.0,"+2,01","(+2,95%)",18:00:44,7007.797588110241,7010.919414235475
2024-12-03 18:00:55,7008.0,"+1,98","(+2,91%)",18:00:53,7008.329852752868,7014.232653513715
2024-12-03 18:01:05,7008.0,"+1,98","(+2,91%)",18:00:53,7008.330354459438,7013.192904755514
2024-12-03 18:01:15,7012.0,"+2,02","(+2,97%)",18:01:14,7010.324408781617,7023.525609889699
2024-12-03 18:01:25,7013.0,"+2,03","(+2,98%)",18:01:23,7012.453710793343,7034.184358110168
2024-12-03 18:01:35,7012.0,"+2,02","(+2,97%)",18:01:32,7013.324761379767,7036.468231004419
2024-12-03 18:01:45,7009.0,"+1,99","(+2,92%)",18:01:41,7012.593144396072,7030.349599306269
2024-12-03 18:01:55,7012.0,"+2,02","(+2,97%)",18:01:55,7012.5942117608865,7026.697494875099
2024-12-03 18:02:06,7011.0,"+2,01","(+2,95%)",18:02:05,7012.528565794356,7024.7205476085865
2024-12-03 18:02:16,7009.0,"+1,99","(+2,92%)",18:02:07,7010.932482280124,7013.197703642379
2024-12-03 18:02:26,7013.0,"+2,03","(+2,98%)",18:02:24,7012.064585736112,7019.21093662156
2024-12-03 18:02:36,7012.0,"+2,02","(+2,97%)",18:02:34,7011.865641679777,7015.8743627757885
2024-12-03 18:02:46,7008.0,"+1,98","(+2,91%)",18:02:44,7009.799262109104,7002.998684161463
2024-12-03 18:02:56,7008.0,"+1,98","(+2,91%)",18:02:56,7008.799918428989,6998.86492549707
2024-12-03 18:03:06,7008.0,"+1,98","(+2,91%)",18:02:56,7008.333309708253,6998.574250817129
2024-12-03 18:03:16,7008.0,"+1,98","(+2,91%)",18:03:16,7007.932136641673,6998.180799932144
2024-12-03 18:03:26,7006.0,"+1,96","(+2,88%)",18:03:26,7006.204292101476,6988.991959502155
2024-12-03 18:03:37,7005.0,"+1,95","(+2,86%)",18:03:34,7005.073881942663,6985.611117049752
2024-12-03 18:03:47,7009.0,"+1,99","(+2,89%)",18:03:47,7005.739532513285,6990.792454573651
2024-12-03 18:03:57,7008.0,"+1,98","(+2,91%)",18:03:54,7005.606203378027,6990.476505964757
2024-12-03 18:04:07,7006.0,"+1,96","(+2,88%)",18:04:02,7005.803856188072,6995.362466527059
2024-12-03 18:04:17,7005.0,"+1,95","(+2,86%)",18:04:08,7005.801482943094,6999.015610594279
2024-12-03 18:04:27,7007.0,"+1,97","(+2,89%)",18:04:27,7006.001326709136,7000.779659681401
2024-12-03 18:04:37,7008.0,"+1,98","(+2,91%)",18:04:37,7006.666648351498,7004.923281089968
2024-12-03 18:04:47,7006.0,"+1,96","(+2,88%)",18:04:44,7006.533548692247,7005.139516219757
2024-12-03 18:04:57,7007.0,"+1,97","(+2,89%)",18:04:51,7006.932384990604,7008.148596224009
2024-12-03 18:05:07,7009.0,"+1,99","(+2,92%)",18:05:05,7007.664611846814,7011.143010323639
2024-12-03 18:05:17,7007.0,"+1,97","(+2,89%)",18:05:17,7007.132879237409,7006.781464097007
2024-12-03 18:05:28,7007.0,"+1,97","(+2,89%)",18:05:27,7007.531882271311,7010.317187659374
2024-12-03 18:05:38,7008.0,"+1,98","(+2,91%)",18:05:36,7008.19811121176,7014.471745233003
2024-12-03 18:05:48,7008.0,"+1,98","(+2,91%)",18:05:46,7008.331801539334,7014.259625730257
2024-12-03 18:05:58,7005.0,"+1,95","(+2,86%)",18:05:56,7006.867234179878,7005.124439915504
2024-12-03 18:06:08,7010.0,"+2,00","(+2,94%)",18:06:06,7007.933051183334,7010.200664371729
2024-12-03 18:06:18,7010.0,"+2,00","(+2,94%)",18:06:06,7009.064665791371,7016.212645963505
2024-12-03 18:06:28,7008.0,"+1,98","(+2,91%)",18:06:27,7008.732189640405,7013.09188327114
2024-12-03 18:06:38,7012.0,"+2,02","(+2,97%)",18:06:37,7010.130212077849,7019.196377692256
2024-12-03 18:06:48,7011.0,"+2,01","(+2,95%)",18:06:48,7011.328540600424,7025.6269227888915
2024-12-03 18:06:58,7011.0,"+2,01","(+2,95%)",18:06:57,7011.862080056434,7026.86127892822
2024-12-03 18:07:08,7011.0,"+2,01","(+2,95%)",18:07:01,7012.132092092432,7026.426768556508
2024-12-03 18:07:19,7011.0,"+2,01","(+2,95%)",18:07:01,7012.3977905677075,7026.507549798915
2024-12-03 18:07:29,7011.0,"+2,01","(+2,95%)",18:07:01,7012.4641237087,7025.339462992526
2024-12-03 18:07:39,7008.0,"+1,98","(+2,91%)",18:07:38,7010.331660346305,7010.497111779687
2024-12-03 18:07:49,7010.0,"+2,00","(+2,94%)",18:07:48,7010.1321924049225,7009.255008017148
2024-12-03 18:07:59,7008.0,"+1,98","(+2,91%)",18:07:53,7009.134054485387,7004.08672385303
2024-12-03 18:08:09,7006.0,"+1,96","(+2,88%)",18:08:07,7006.93648189981,6991.475573948263
2024-12-03 18:08:19,7008.0,"+1,98","(+2,91%)",18:08:16,7006.737656798974,6992.3298572623235
2024-12-03 18:08:29,7011.0,"+2,01","(+2,95%)",18:08:29,7007.737382065478,6998.539528198066
2024-12-03 18:08:40,7012.0,"+2,02","(+2,97%)",18:08:36,7009.135152313808,7006.711020954895
2024-12-03 18:08:50,7014.0,"+2,04","(+3,00%)",18:08:46,7011.265517693983,7018.385492662162
2024-12-03 18:09:00,7015.0,"+2,05","(+3,01%)",18:08:50,7013.592823551121,7030.767840394549
2024-12-03 18:09:10,7015.0,"+2,05","(+3,01%)",18:09:08,7015.649259657832,7041.485938074325
2024-12-03 18:09:20,7014.0,"+2,04","(+3,00%)",18:09:14,7016.248430644974,7042.099768549971
2024-12-03 18:09:30,7016.0,"+2,06","(+3,02%)",18:09:26,7017.781597190182,7048.526283435026
2024-12-03 18:09:40,7017.0,"+2,07","(+3,04%)",18:09:33,7018.783977385618,7050.092348862189
2024-12-03 18:09:50,7016.0,"+2,06","(+3,02%)",18:09:47,7018.2580550553885,7041.581213536104
2024-12-03 18:10:00,7017.0,"+2,07","(+3,04%)",18:09:59,7017.99684532908,7035.227024695066
2024-12-03 18:10:11,7015.0,"+2,05","(+3,01%)",18:10:09,7017.130376329598,7027.747909232589
2024-12-03 18:10:21,7019.0,"+2,09","(+3,07%)",18:10:18,7017.8625685020515,7028.654490342003
2024-12-03 18:10:31,7016.0,"+2,06","(+3,02%)",18:10:30,7017.463628909503,7025.1223287011935
2024-12-03 18:10:41,7017.0,"+2,07","(+3,04%)",18:10:35,7017.5967047987015,7024.907269724974
2024-12-03 18:10:51,7017.0,"+2,07","(+3,04%)",18:10:35,7017.597347256417,7023.864088076828
2024-12-03 18:11:01,7017.0,"+2,07","(+3,04%)",18:10:59,7017.1988094297385,7019.80982168476
2024-12-03 18:11:11,7014.0,"+2,04","(+3,00%)",18:11:09,7015.93468616474,7012.974783033291
2024-12-03 18:11:21,7014.0,"+2,04","(+3,00%)",18:11:16,7015.0688641981,7009.145811823533
2024-12-03 18:11:31,7014.0,"+2,04","(+3,00%)",18:11:28,7014.135511216046,7004.37237695574
2024-12-03 18:11:41,7015.0,"+2,05","(+3,01%)",18:11:37,7014.001885381631,7004.591648821033
2024-12-03 18:11:51,7014.0,"+2,04","(+3,00%)",18:11:47,7013.070991932564,6999.308762243022
2024-12-03 18:12:01,7014.0,"+2,04","(+3,00%)",18:11:47,7013.270127177022,7003.166426778417
2024-12-03 18:12:12,7013.0,"+2,03","(+2,98%)",18:12:11,7012.60402726116,7000.585188264332
2024-12-03 18:12:22,7014.0,"+2,04","(+3,00%)",18:12:16,7012.803388690139,7003.396696894046
2024-12-03 18:12:32,7016.0,"+2,06","(+3,02%)",18:12:29,7014.000868168549,7011.387138736779
2024-12-03 18:12:42,7017.0,"+2,07","(+3,04%)",18:12:40,7015.665298556555,7021.763623929993
2024-12-03 18:12:52,7017.0,"+2,07","(+3,04%)",18:12:52,7016.530891512366,7025.591282097239
2024-12-03 18:13:02,7018.0,"+2,08","(+3,05%)",18:13:01,7017.598988978327,7030.141782797638
2024-12-03 18:13:12,7016.0,"+2,06","(+3,02%)",18:13:12,7017.598290866738,7029.087849541654
2024-12-03 18:13:22,7013.0,"+2,03","(+2,98%)",18:13:18,7016.5303639346,7023.48645039722
2024-12-03 18:13:32,7014.0,"+2,04","(+3,00%)",18:13:30,7015.731711934523,7018.512969764588
2024-12-03 18:13:42,7014.0,"+2,04","(+3,00%)",18:13:42,7014.933579800238,7013.540535887513
2024-12-03 18:13:53,7012.0,"+2,02","(+2,97%)",18:13:47,7013.072123880633,7002.464414008582
2024-12-03 18:14:03,7011.0,"+2,01","(+2,95%)",18:14:01,7011.139999116351,6992.010825634024
2024-12-03 18:14:13,7012.0,"+2,02","(+2,97%)",18:14:10,7010.341320876489,6989.119639559419
2024-12-03 18:14:23,7014.0,"+2,04","(+3,00%)",18:14:23,7010.873469624417,6993.9940267239845
2024-12-03 18:14:33,7012.0,"+2,02","(+2,97%)",18:14:31,7010.804281976829,6996.184326962269
2024-12-03 18:14:43,7014.0,"+2,04","(+3,00%)",18:14:42,7012.135116898026,7006.565079607411
2024-12-03 18:14:53,7014.0,"+2,04","(+3,00%)",18:14:51,7013.19978878617,7014.242920031752
2024-12-03 18:15:03,7011.0,"+2,01","(+2,95%)",18:15:01,7012.400022570963,7010.311126633481
2024-12-03 18:15:13,7012.0,"+2,02","(+2,97%)",18:15:05,7012.399761903065,7011.3534939899755
2024-12-03 18:15:24,7011.0,"+2,01","(+2,95%)",18:15:20,7012.133166342655,7011.26093328339
2024-12-03 18:15:34,7012.0,"+2,02","(+2,97%)",18:15:27,7011.933546340669,7010.017759743495
2024-12-03 18:15:44,7010.0,"+2,00","(+2,94%)",18:15:44,7010.668219925034,7002.671643685875
2024-12-03 18:15:54,7012.0,"+2,02","(+2,97%)",18:15:54,7010.536578229252,7001.847349264925
2024-12-03 18:16:04,7011.0,"+2,01","(+2,95%)",18:16:01,7010.536470430064,7003.4084589956
2024-12-03 18:16:14,7010.0,"+2,00","(+2,94%)",18:16:12,7009.804907470657,6999.890095200984
2024-12-03 18:16:24,7006.0,"+1,96","(+2,88%)",18:16:23,7008.140368322822,6993.699632367547
2024-12-03 18:16:34,7003.0,"+1,93","(+2,83%)",18:16:33,7005.811288925961,6984.932718191262
2024-12-03 18:16:44,7008.0,"+1,98","(+2,91%)",18:16:42,7005.410711375087,6983.999926924956
2024-12-03 18:16:54,7008.0,"+1,98","(+2,91%)",18:16:48,7005.474897138305,6986.4893200499855
2024-12-03 18:17:04,7011.0,"+2,01","(+2,95%)",18:17:04,7006.736687168681,6994.355581211427
2024-12-03 18:17:14,7008.0,"+1,98","(+2,91%)",18:17:13,7007.068843769782,6998.5207130886565
2024-12-03 18:17:25,7008.0,"+1,98","(+2,91%)",18:17:13,7007.134117767394,6999.986561376812
2024-12-03 18:17:35,7009.0,"+1,99","(+2,92%)",18:17:31,7008.266521327342,7008.614665326405
2024-12-03 18:17:45,7009.0,"+1,99","(+2,92%)",18:17:31,7009.33138036134,7016.295141943009
2024-12-03 18:17:55,7011.0,"+2,01","(+2,95%)",18:17:51,7011.061274805222,7026.554390227896
2024-12-03 18:18:05,7014.0,"+2,04","(+3,00%)",18:18:04,7012.85995130154,7033.570393740112
2024-12-03 18:18:15,7013.0,"+2,03","(+2,98%)",18:18:12,7012.927540559733,7028.764592670959
2024-12-03 18:18:25,7012.0,"+2,02","(+2,97%)",18:18:24,7013.260519542563,7028.746976275425
2024-12-03 18:18:35,7011.0,"+2,01","(+2,95%)",18:18:34,7012.928577645332,7025.109406800915
2024-12-03 18:18:45,7014.0,"+2,04","(+3,00%)",18:18:45,7014.392661571328,7032.668609153625
2024-12-03 18:18:55,7014.0,"+2,04","(+3,00%)",18:18:52,7014.860391444874,7032.448589775071
2024-12-03 18:19:06,7011.0,"+2,01","(+2,95%)",18:19:01,7013.731278196129,7023.803163878005
2024-12-03 18:19:16,7014.0,"+2,04","(+3,00%)",18:19:14,7013.862904033244,7022.018048791928
2024-12-03 18:19:26,7013.0,"+2,03","(+2,98%)",18:19:16,7013.264117108444,7016.207875739356
2024-12-03 18:19:36,7015.0,"+2,05","(+3,01%)",18:19:35,7013.730410658763,7017.022586772712
2024-12-03 18:19:46,7016.0,"+2,06","(+3,02%)",18:19:45,7015.126864625174,7024.661271896946
2024-12-03 18:19:56,7017.0,"+2,07","(+3,02%)",18:19:56,7016.523984312007,7031.257011236441
2024-12-03 18:20:07,7016.0,"+2,06","(+3,02%)",18:19:56,7016.992274821067,7032.059617358947
2024-12-03 18:20:17,7017.0,"+2,07","(+3,04%)",18:20:16,7017.323864438159,7031.00196237568
2024-12-03 18:20:27,7019.0,"+2,09","(+3,07%)",18:20:26,7018.852867460993,7037.912134560222
2024-12-03 18:20:37,7019.0,"+2,09","(+3,07%)",18:20:33,7020.05309749433,7042.784687127529
2024-12-03 18:20:47,7019.0,"+2,09","(+3,07%)",18:20:46,7020.120967071829,7039.039746139203
2024-12-03 18:20:57,7018.0,"+2,08","(+3,05%)",18:20:56,7020.0561557105,7036.558548772908
2024-12-03 18:21:07,7014.0,"+2,04","(+3,00%)",18:21:07,7017.866913509951,7022.402496437206
2024-12-03 18:21:17,7016.0,"+2,06","(+3,02%)",18:21:09,7016.935347683355,7016.0752512328745
2024-12-03 18:21:27,7016.0,"+2,06","(+3,02%)",18:21:25,7016.201672367833,7011.509227661863
2024-12-03 18:21:37,7016.0,"+2,06","(+3,02%)",18:21:35,7015.7351172463195,7009.1250872857645
2024-12-03 18:21:48,7015.0,"+2,05","(+3,01%)",18:21:47,7014.6684296786925,7003.026721565831
2024-12-03 18:21:58,7017.0,"+2,07","(+3,04%)",18:21:55,7014.738294400328,7003.4682071486895
2024-12-03 18:22:08,7019.0,"+2,09","(+3,07%)",18:22:01,7016.138978352053,7012.17546253058
2024-12-03 18:22:18,7017.0,"+2,07","(+3,04%)",18:22:16,7016.736891823868,7016.929009082626
2024-12-03 18:22:28,7019.0,"+2,09","(+3,07%)",18:22:21,7018.264682220848,7026.410326004889
2024-12-03 18:22:38,7019.0,"+2,09","(+3,07%)",18:22:21,7019.52544973391,7033.719556095015
2024-12-03 18:22:49,7019.0,"+2,09","(+3,07%)",18:22:21,7019.65944457051,7031.954434035628
2024-12-03 18:22:59,7017.0,"+2,07","(+3,04%)",18:22:53,7019.19597690954,7028.5361161011115
2024-12-03 18:23:09,7020.0,"+2,10","(+3,08%)",18:23:08,7019.860763986733,7030.582053291242
2024-12-03 18:23:19,7018.0,"+2,08","(+3,05%)",18:23:13,7019.462116327884,7027.071007415405
2024-12-03 18:23:29,7018.0,"+2,08","(+3,05%)",18:23:13,7018.665109263704,7020.566496612806
2024-12-03 18:23:39,7017.0,"+2,07","(+3,04%)",18:23:37,7017.801883221683,7015.20545538063
2024-12-03 18:23:49,7017.0,"+2,07","(+3,04%)",18:23:37,7017.469737961954,7014.181234514984
2024-12-03 18:24:00,7016.0,"+2,06","(+3,02%)",18:23:58,7016.340203613723,7007.67638095506
2024-12-03 18:24:10,7018.0,"+2,08","(+3,05%)",18:24:06,7016.602780313093,7009.854304247383
2024-12-03 18:24:20,7017.0,"+2,07","(+3,04%)",18:24:18,7016.5355817012605,7010.487095168944
2024-12-03 18:24:30,7019.0,"+2,09","(+3,07%)",18:24:28,7017.40479494904,7015.873618210246
2024-12-03 18:24:41,7019.0,"+2,09","(+3,07%)",18:24:28,7017.740963036826,7016.917096690537
2024-12-03 18:24:51,7021.0,"+2,11","(+3,10%)",18:24:51,7019.535763070132,7027.4941885904245
2024-12-03 18:25:01,7018.0,"+2,08","(+3,05%)",18:24:58,7019.5311086095035,7027.472540280764
2024-12-03 18:25:11,7017.0,"+2,07","(+3,04%)",18:25:11,7019.130918464372,7025.5231024800705
2024-12-03 18:25:21,7019.0,"+2,09","(+3,07%)",18:25:20,7019.330135138066,7025.727121688979
2024-12-03 18:25:31,7019.0,"+2,09","(+3,07%)",18:25:29,7019.398360657269,7025.117664981477
2024-12-03 18:25:41,7019.0,"+2,09","(+3,07%)",18:25:29,7019.066620575515,7021.500415875742
2024-12-03 18:25:51,7018.0,"+2,08","(+3,05%)",18:25:48,7018.669097601366,7019.030034692076
2024-12-03 18:26:02,7015.0,"+2,05","(+3,01%)",18:25:58,7016.807285622141,7008.478834495897
